,,,1.4660000E-3,319.99999285E-3,,,,,1.4660000E-3,319.99999285E-3,
,,,1.4680000E-3,319.99999285E-3,,,,,1.4680000E-3,239.99999464E-3,
,,,1.4700000E-3,239.99999464E-3,,,,,1.4700000E-3,239.99999464E-3,
,,,1.4720000E-3,239.99999464E-3,,,,,1.4720000E-3,239.99999464E-3,
,,,1.4740000E-3,239.99999464E-3,,,,,1.4740000E-3,239.99999464E-3,
,,,1.4760001E-3,239.99999464E-3,,,,,1.4760001E-3,239.99999464E-3,
,,,1.4780000E-3,239.99999464E-3,,,,,1.4780000E-3,239.99999464E-3,
,,,1.4800000E-3,239.99999464E-3,,,,,1.4800000E-3,239.99999464E-3,
,,,1.4820000E-3,239.99999464E-3,,,,,1.4820000E-3,239.99999464E-3,
,,,1.4840000E-3,239.99999464E-3,,,,,1.4840000E-3,239.99999464E-3,
,,,1.4860000E-3,239.99999464E-3,,,,,1.4860000E-3,159.99999642E-3,
,,,1.4880000E-3,239.99999464E-3,,,,,1.4880000E-3,159.99999642E-3,
,,,1.4900001E-3,239.99999464E-3,,,,,1.4900001E-3,239.99999464E-3,
,,,1.4920001E-3,239.99999464E-3,,,,,1.4920001E-3,159.99999642E-3,
,,,1.4940000E-3,239.99999464E-3,,,,,1.4940000E-3,159.99999642E-3,
,,,1.4960000E-3,239.99999464E-3,,,,,1.4960000E-3,159.99999642E-3,
,,,1.4980000E-3,159.99999642E-3,,,,,1.4980000E-3,159.99999642E-3,
,,,1.5000000E-3,239.99999464E-3,,,,,1.5000000E-3,159.99999642E-3,
,,,1.5020000E-3,159.99999642E-3,,,,,1.5020000E-3,79.999998212E-3,
,,,1.5040000E-3,159.99999642E-3,,,,,1.5040000E-3,159.99999642E-3,
,,,1.5060001E-3,159.99999642E-3,,,,,1.5060001E-3,79.999998212E-3,
,,,1.5080001E-3,159.99999642E-3,,,,,1.5080001E-3,159.99999642E-3,
,,,1.5100000E-3,159.99999642E-3,,,,,1.5100000E-3,79.999998212E-3,
,,,1.5120000E-3,159.99999642E-3,,,,,1.5120000E-3,79.999998212E-3,
,,,1.5140000E-3,159.99999642E-3,,,,,1.5140000E-3,79.999998212E-3,
,,,1.5160000E-3,79.999998212E-3,,,,,1.5160000E-3,0.0,
,,,1.5180000E-3,79.999998212E-3,,,,,1.5180000E-3,0.0,
,,,1.5200000E-3,79.999998212E-3,,,,,1.5200000E-3,0.0,
,,,1.5220001E-3,79.999998212E-3,,,,,1.5220001E-3,0.0,
,,,1.5240000E-3,79.999998212E-3,,,,,1.5240000E-3,79.999998212E-3,
,,,1.5260000E-3,159.99999642E-3,,,,,1.5260000E-3,0.0,
,,,1.5280000E-3,79.999998212E-3,,,,,1.5280000E-3,-79.999998212E-3,
,,,1.5300000E-3,79.999998212E-3,,,,,1.5300000E-3,0.0,
,,,1.5320000E-3,79.999998212E-3,,,,,1.5320000E-3,0.0,
,,,1.5340000E-3,79.999998212E-3,,,,,1.5340000E-3,0.0,
,,,1.5360001E-3,0.0,,,,,1.5360001E-3,0.0,
,,,1.5380001E-3,0.0,,,,,1.5380001E-3,0.0,
,,,1.5400000E-3,0.0,,,,,1.5400000E-3,-79.999998212E-3,
,,,1.5420000E-3,0.0,,,,,1.5420000E-3,-79.999998212E-3,
,,,1.5440000E-3,0.0,,,,,1.5440000E-3,-79.999998212E-3,
,,,1.5460000E-3,0.0,,,,,1.5460000E-3,0.0,
,,,1.5480000E-3,0.0,,,,,1.5480000E-3,-79.999998212E-3,
,,,1.5500000E-3,0.0,,,,,1.5500000E-3,-79.999998212E-3,
,,,1.5520001E-3,0.0,,,,,1.5520001E-3,-79.999998212E-3,
,,,1.5540000E-3,0.0,,,,,1.5540000E-3,-79.999998212E-3,
,,,1.5560000E-3,0.0,,,,,1.5560000E-3,-79.999998212E-3,
,,,1.5580000E-3,0.0,,,,,1.5580000E-3,-159.99999642E-3,
,,,1.5600000E-3,-79.999998212E-3,,,,,1.5600000E-3,-79.999998212E-3,
,,,1.5620000E-3,-79.999998212E-3,,,,,1.5620000E-3,-159.99999642E-3,
,,,1.5640000E-3,-79.999998212E-3,,,,,1.5640000E-3,-159.99999642E-3,
,,,1.5660000E-3,-79.999998212E-3,,,,,1.5660000E-3,-159.99999642E-3,
,,,1.5680001E-3,-79.999998212E-3,,,,,1.5680001E-3,-79.999998212E-3,
,,,1.5700000E-3,-79.999998212E-3,,,,,1.5700000E-3,-159.99999642E-3,
,,,1.5720000E-3,-79.999998212E-3,,,,,1.5720000E-3,-159.99999642E-3,
,,,1.5740000E-3,-79.999998212E-3,,,,,1.5740000E-3,-159.99999642E-3,
,,,1.5760000E-3,-159.99999642E-3,,,,,1.5760000E-3,-159.99999642E-3,
,,,1.5780000E-3,-79.999998212E-3,,,,,1.5780000E-3,-159.99999642E-3,
,,,1.5800000E-3,-159.99999642E-3,,,,,1.5800000E-3,-159.99999642E-3,
,,,1.5820001E-3,-79.999998212E-3,,,,,1.5820001E-3,-239.99999464E-3,
,,,1.5840001E-3,-159.99999642E-3,,,,,1.5840001E-3,-159.99999642E-3,
,,,1.5860000E-3,-159.99999642E-3,,,,,1.5860000E-3,-239.99999464E-3,
,,,1.5880000E-3,-159.99999642E-3,,,,,1.5880000E-3,-239.99999464E-3,
,,,1.5900000E-3,-159.99999642E-3,,,,,1.5900000E-3,-239.99999464E-3,
,,,1.5920000E-3,-159.99999642E-3,,,,,1.5920000E-3,-239.99999464E-3,
,,,1.5940000E-3,-159.99999642E-3,,,,,1.5940000E-3,-239.99999464E-3,
,,,1.5960000E-3,-159.99999642E-3,,,,,1.5960000E-3,-159.99999642E-3,
,,,1.5980001E-3,-159.99999642E-3,,,,,1.5980001E-3,-239.99999464E-3,
,,,1.6000000E-3,-159.99999642E-3,,,,,1.6000000E-3,-239.99999464E-3,
,,,1.6020000E-3,-159.99999642E-3,,,,,1.6020000E-3,-239.99999464E-3,
,,,1.6040000E-3,-239.99999464E-3,,,,,1.6040000E-3,-239.99999464E-3,
,,,1.6060000E-3,-239.99999464E-3,,,,,1.6060000E-3,-239.99999464E-3,
,,,1.6080000E-3,-239.99999464E-3,,,,,1.6080000E-3,-239.99999464E-3,
,,,1.6100000E-3,-239.99999464E-3,,,,,1.6100000E-3,-239.99999464E-3,
,,,1.6120001E-3,-239.99999464E-3,,,,,1.6120001E-3,-319.99999285E-3,
,,,1.6140001E-3,-239.99999464E-3,,,,,1.6140001E-3,-319.99999285E-3,
,,,1.6160000E-3,-239.99999464E-3,,,,,1.6160000E-3,-239.99999464E-3,
,,,1.6180000E-3,-239.99999464E-3,,,,,1.6180000E-3,-319.99999285E-3,
,,,1.6200000E-3,-239.99999464E-3,,,,,1.6200000E-3,-239.99999464E-3,
,,,1.6220000E-3,-239.99999464E-3,,,,,1.6220000E-3,-319.99999285E-3,
,,,1.6240000E-3,-239.99999464E-3,,,,,1.6240000E-3,-319.99999285E-3,
,,,1.6260000E-3,-239.99999464E-3,,,,,1.6260000E-3,-319.99999285E-3,
,,,1.6280001E-3,-239.99999464E-3,,,,,1.6280001E-3,-319.99999285E-3,
,,,1.6300001E-3,-239.99999464E-3,,,,,1.6300001E-3,-319.99999285E-3,
,,,1.6320000E-3,-239.99999464E-3,,,,,1.6320000E-3,-319.99999285E-3,
,,,1.6340000E-3,-239.99999464E-3,,,,,1.6340000E-3,-319.99999285E-3,
,,,1.6360000E-3,-319.99999285E-3,,,,,1.6360000E-3,-319.99999285E-3,
,,,1.6380000E-3,-239.99999464E-3,,,,,1.6380000E-3,-319.99999285E-3,
,,,1.6400000E-3,-319.99999285E-3,,,,,1.6400000E-3,-319.99999285E-3,
,,,1.6420000E-3,-239.99999464E-3,,,,,1.6420000E-3,-319.99999285E-3,
,,,1.6440001E-3,-239.99999464E-3,,,,,1.6440001E-3,-319.99999285E-3,
,,,1.6460000E-3,-239.99999464E-3,,,,,1.6460000E-3,-319.99999285E-3,
,,,1.6480000E-3,-319.99999285E-3,,,,,1.6480000E-3,-319.99999285E-3,
,,,1.6500000E-3,-239.99999464E-3,,,,,1.6500000E-3,-319.99999285E-3,
,,,1.6520000E-3,-319.99999285E-3,,,,,1.6520000E-3,-319.99999285E-3,
,,,1.6540000E-3,-319.99999285E-3,,,,,1.6540000E-3,-319.99999285E-3,
,,,1.6560000E-3,-319.99999285E-3,,,,,1.6560000E-3,-319.99999285E-3,
,,,1.6580001E-3,-319.99999285E-3,,,,,1.6580001E-3,-319.99999285E-3,
,,,1.6600001E-3,-239.99999464E-3,,,,,1.6600001E-3,-319.99999285E-3,
,,,1.6620000E-3,-319.99999285E-3,,,,,1.6620000E-3,-319.99999285E-3,
,,,1.6640000E-3,-319.99999285E-3,,,,,1.6640000E-3,-319.99999285E-3,
,,,1.6660000E-3,-319.99999285E-3,,,,,1.6660000E-3,-319.99999285E-3,
,,,1.6680000E-3,-319.99999285E-3,,,,,1.6680000E-3,-319.99999285E-3,
,,,1.6700000E-3,-319.99999285E-3,,,,,1.6700000E-3,-319.99999285E-3,
,,,1.6720000E-3,-319.99999285E-3,,,,,1.6720000E-3,-319.99999285E-3,
,,,1.6740001E-3,-319.99999285E-3,,,,,1.6740001E-3,-319.99999285E-3,
,,,1.6760001E-3,-319.99999285E-3,,,,,1.6760001E-3,-319.99999285E-3,
,,,1.6780000E-3,-319.99999285E-3,,,,,1.6780000E-3,-319.99999285E-3,
,,,1.6800000E-3,-319.99999285E-3,,,,,1.6800000E-3,-239.99999464E-3,
,,,1.6820000E-3,-319.99999285E-3,,,,,1.6820000E-3,-319.99999285E-3,
,,,1.6840000E-3,-239.99999464E-3,,,,,1.6840000E-3,-319.99999285E-3,
,,,1.6860000E-3,-319.99999285E-3,,,,,1.6860000E-3,-319.99999285E-3,
,,,1.6880000E-3,-319.99999285E-3,,,,,1.6880000E-3,-319.99999285E-3,
,,,1.6900001E-3,-319.99999285E-3,,,,,1.6900001E-3,-319.99999285E-3,
,,,1.6920000E-3,-319.99999285E-3,,,,,1.6920000E-3,-319.99999285E-3,
,,,1.6940000E-3,-319.99999285E-3,,,,,1.6940000E-3,-319.99999285E-3,
,,,1.6960000E-3,-319.99999285E-3,,,,,1.6960000E-3,-319.99999285E-3,
,,,1.6980000E-3,-239.99999464E-3,,,,,1.6980000E-3,-319.99999285E-3,
,,,1.7000000E-3,-319.99999285E-3,,,,,1.7000000E-3,-239.99999464E-3,
,,,1.7020000E-3,-319.99999285E-3,,,,,1.7020000E-3,-319.99999285E-3,
,,,1.7040001E-3,-319.99999285E-3,,,,,1.7040001E-3,-239.99999464E-3,
,,,1.7060001E-3,-319.99999285E-3,,,,,1.7060001E-3,-319.99999285E-3,
,,,1.7080000E-3,-239.99999464E-3,,,,,1.7080000E-3,-319.99999285E-3,
,,,1.7100000E-3,-239.99999464E-3,,,,,1.7100000E-3,-319.99999285E-3,
,,,1.7120000E-3,-239.99999464E-3,,,,,1.7120000E-3,-239.99999464E-3,
,,,1.7140000E-3,-319.99999285E-3,,,,,1.7140000E-3,-239.99999464E-3,
,,,1.7160000E-3,-239.99999464E-3,,,,,1.7160000E-3,-239.99999464E-3,
,,,1.7180000E-3,-319.99999285E-3,,,,,1.7180000E-3,-239.99999464E-3,
,,,1.7200001E-3,-319.99999285E-3,,,,,1.7200001E-3,-239.99999464E-3,
,,,1.7220000E-3,-239.99999464E-3,,,,,1.7220000E-3,-239.99999464E-3,
,,,1.7240000E-3,-319.99999285E-3,,,,,1.7240000E-3,-319.99999285E-3,
,,,1.7260000E-3,-319.99999285E-3,,,,,1.7260000E-3,-319.99999285E-3,
,,,1.7280000E-3,-319.99999285E-3,,,,,1.7280000E-3,-239.99999464E-3,
,,,1.7300000E-3,-239.99999464E-3,,,,,1.7300000E-3,-239.99999464E-3,
,,,1.7320000E-3,-239.99999464E-3,,,,,1.7320000E-3,-239.99999464E-3,
,,,1.7340000E-3,-239.99999464E-3,,,,,1.7340000E-3,-239.99999464E-3,
,,,1.7360001E-3,-239.99999464E-3,,,,,1.7360001E-3,-239.99999464E-3,
,,,1.7380000E-3,-239.99999464E-3,,,,,1.7380000E-3,-239.99999464E-3,
,,,1.7400000E-3,-239.99999464E-3,,,,,1.7400000E-3,-239.99999464E-3,
,,,1.7420000E-3,-239.99999464E-3,,,,,1.7420000E-3,-239.99999464E-3,
,,,1.7440000E-3,-239.99999464E-3,,,,,1.7440000E-3,-239.99999464E-3,
,,,1.7460000E-3,-239.99999464E-3,,,,,1.7460000E-3,-239.99999464E-3,
,,,1.7480000E-3,-239.99999464E-3,,,,,1.7480000E-3,-239.99999464E-3,
,,,1.7500001E-3,-239.99999464E-3,,,,,1.7500001E-3,-239.99999464E-3,
,,,1.7520001E-3,-239.99999464E-3,,,,,1.7520001E-3,-239.99999464E-3,
,,,1.7540000E-3,-239.99999464E-3,,,,,1.7540000E-3,-239.99999464E-3,
,,,1.7560000E-3,-239.99999464E-3,,,,,1.7560000E-3,-239.99999464E-3,
,,,1.7580000E-3,-239.99999464E-3,,,,,1.7580000E-3,-159.99999642E-3,
,,,1.7600000E-3,-159.99999642E-3,,,,,1.7600000E-3,-159.99999642E-3,
,,,1.7620000E-3,-239.99999464E-3,,,,,1.7620000E-3,-159.99999642E-3,
,,,1.7640000E-3,-239.99999464E-3,,,,,1.7640000E-3,-159.99999642E-3,
,,,1.7660001E-3,-159.99999642E-3,,,,,1.7660001E-3,-159.99999642E-3,
,,,1.7680000E-3,-159.99999642E-3,,,,,1.7680000E-3,-159.99999642E-3,
,,,1.7700000E-3,-239.99999464E-3,,,,,1.7700000E-3,-159.99999642E-3,
,,,1.7720000E-3,-239.99999464E-3,,,,,1.7720000E-3,-159.99999642E-3,
,,,1.7740000E-3,-159.99999642E-3,,,,,1.7740000E-3,-159.99999642E-3,
,,,1.7760000E-3,-159.99999642E-3,,,,,1.7760000E-3,-159.99999642E-3,
,,,1.7780000E-3,-159.99999642E-3,,,,,1.7780000E-3,-79.999998212E-3,
,,,1.7800000E-3,-159.99999642E-3,,,,,1.7800000E-3,-159.99999642E-3,
,,,1.7820001E-3,-159.99999642E-3,,,,,1.7820001E-3,-159.99999642E-3,
,,,1.7840000E-3,-159.99999642E-3,,,,,1.7840000E-3,-159.99999642E-3,
,,,1.7860000E-3,-159.99999642E-3,,,,,1.7860000E-3,-159.99999642E-3,
,,,1.7880000E-3,-159.99999642E-3,,,,,1.7880000E-3,-159.99999642E-3,
,,,1.7900000E-3,-159.99999642E-3,,,,,1.7900000E-3,-79.999998212E-3,
,,,1.7920000E-3,-159.99999642E-3,,,,,1.7920000E-3,-79.999998212E-3,
,,,1.7940000E-3,-159.99999642E-3,,,,,1.7940000E-3,-79.999998212E-3,
,,,1.7960001E-3,-159.99999642E-3,,,,,1.7960001E-3,-79.999998212E-3,
,,,1.7980001E-3,-159.99999642E-3,,,,,1.7980001E-3,-79.999998212E-3,
,,,1.8000000E-3,-159.99999642E-3,,,,,1.8000000E-3,-79.999998212E-3,
,,,1.8020000E-3,-159.99999642E-3,,,,,1.8020000E-3,-79.999998212E-3,
,,,1.8040000E-3,-79.999998212E-3,,,,,1.8040000E-3,-79.999998212E-3,
,,,1.8060000E-3,-79.999998212E-3,,,,,1.8060000E-3,-79.999998212E-3,
,,,1.8080000E-3,-79.999998212E-3,,,,,1.8080000E-3,-79.999998212E-3,
,,,1.8100000E-3,-79.999998212E-3,,,,,1.8100000E-3,-79.999998212E-3,
,,,1.8120001E-3,-79.999998212E-3,,,,,1.8120001E-3,-79.999998212E-3,
,,,1.8140000E-3,-79.999998212E-3,,,,,1.8140000E-3,0.0,
,,,1.8160000E-3,-79.999998212E-3,,,,,1.8160000E-3,-79.999998212E-3,
,,,1.8180000E-3,-79.999998212E-3,,,,,1.8180000E-3,0.0,
,,,1.8200000E-3,-79.999998212E-3,,,,,1.8200000E-3,0.0,
,,,1.8220000E-3,-79.999998212E-3,,,,,1.8220000E-3,0.0,
,,,1.8240000E-3,-79.999998212E-3,,,,,1.8240000E-3,0.0,
,,,1.8260001E-3,-79.999998212E-3,,,,,1.8260001E-3,0.0,
,,,1.8280001E-3,0.0,,,,,1.8280001E-3,0.0,
,,,1.8300000E-3,-79.999998212E-3,,,,,1.8300000E-3,0.0,
,,,1.8320000E-3,0.0,,,,,1.8320000E-3,0.0,
,,,1.8340000E-3,0.0,,,,,1.8340000E-3,0.0,
,,,1.8360000E-3,0.0,,,,,1.8360000E-3,0.0,
,,,1.8380000E-3,0.0,,,,,1.8380000E-3,0.0,
,,,1.8400000E-3,0.0,,,,,1.8400000E-3,0.0,
,,,1.8420001E-3,0.0,,,,,1.8420001E-3,0.0,
,,,1.8440001E-3,0.0,,,,,1.8440001E-3,0.0,
,,,1.8460000E-3,0.0,,,,,1.8460000E-3,79.999998212E-3,
,,,1.8480000E-3,0.0,,,,,1.8480000E-3,0.0,
,,,1.8500000E-3,0.0,,,,,1.8500000E-3,79.999998212E-3,
,,,1.8520000E-3,0.0,,,,,1.8520000E-3,79.999998212E-3,
,,,1.8540000E-3,0.0,,,,,1.8540000E-3,0.0,
,,,1.8560000E-3,0.0,,,,,1.8560000E-3,79.999998212E-3,
,,,1.8580001E-3,0.0,,,,,1.8580001E-3,79.999998212E-3,
,,,1.8600000E-3,79.999998212E-3,,,,,1.8600000E-3,159.99999642E-3,
,,,1.8620000E-3,79.999998212E-3,,,,,1.8620000E-3,159.99999642E-3,
,,,1.8640000E-3,79.999998212E-3,,,,,1.8640000E-3,79.999998212E-3,
,,,1.8660000E-3,79.999998212E-3,,,,,1.8660000E-3,159.99999642E-3,
,,,1.8680000E-3,79.999998212E-3,,,,,1.8680000E-3,159.99999642E-3,
,,,1.8700000E-3,79.999998212E-3,,,,,1.8700000E-3,159.99999642E-3,
,,,1.8720001E-3,79.999998212E-3,,,,,1.8720001E-3,159.99999642E-3,
,,,1.8740001E-3,79.999998212E-3,,,,,1.8740001E-3,159.99999642E-3,
,,,1.8760000E-3,79.999998212E-3,,,,,1.8760000E-3,159.99999642E-3,
,,,1.8780000E-3,79.999998212E-3,,,,,1.8780000E-3,79.999998212E-3,
,,,1.8800000E-3,79.999998212E-3,,,,,1.8800000E-3,159.99999642E-3,
,,,1.8820000E-3,79.999998212E-3,,,,,1.8820000E-3,159.99999642E-3,
,,,1.8840000E-3,79.999998212E-3,,,,,1.8840000E-3,79.999998212E-3,
,,,1.8860000E-3,159.99999642E-3,,,,,1.8860000E-3,159.99999642E-3,
,,,1.8880001E-3,159.99999642E-3,,,,,1.8880001E-3,159.99999642E-3,
,,,1.8900001E-3,79.999998212E-3,,,,,1.8900001E-3,159.99999642E-3,
,,,1.8920000E-3,159.99999642E-3,,,,,1.8920000E-3,239.99999464E-3,
,,,1.8940000E-3,159.99999642E-3,,,,,1.8940000E-3,159.99999642E-3,
,,,1.8960000E-3,159.99999642E-3,,,,,1.8960000E-3,159.99999642E-3,
,,,1.8980000E-3,159.99999642E-3,,,,,1.8980000E-3,239.99999464E-3,
,,,1.9000000E-3,159.99999642E-3,,,,,1.9000000E-3,159.99999642E-3,
,,,1.9020000E-3,159.99999642E-3,,,,,1.9020000E-3,159.99999642E-3,
,,,1.9040001E-3,159.99999642E-3,,,,,1.9040001E-3,159.99999642E-3,
,,,1.9060000E-3,159.99999642E-3,,,,,1.9060000E-3,239.99999464E-3,
,,,1.9080000E-3,159.99999642E-3,,,,,1.9080000E-3,159.99999642E-3,
,,,1.9100000E-3,159.99999642E-3,,,,,1.9100000E-3,159.99999642E-3,
,,,1.9120000E-3,159.99999642E-3,,,,,1.9120000E-3,239.99999464E-3,
,,,1.9140000E-3,159.99999642E-3,,,,,1.9140000E-3,239.99999464E-3,
,,,1.9160000E-3,159.99999642E-3,,,,,1.9160000E-3,239.99999464E-3,
,,,1.9180001E-3,159.99999642E-3,,,,,1.9180001E-3,239.99999464E-3,
,,,1.9200001E-3,159.99999642E-3,,,,,1.9200001E-3,239.99999464E-3,
,,,1.9220000E-3,159.99999642E-3,,,,,1.9220000E-3,239.99999464E-3,
,,,1.9240000E-3,159.99999642E-3,,,,,1.9240000E-3,239.99999464E-3,
,,,1.9260000E-3,239.99999464E-3,,,,,1.9260000E-3,239.99999464E-3,
,,,1.9280000E-3,159.99999642E-3,,,,,1.9280000E-3,239.99999464E-3,
,,,1.9300000E-3,159.99999642E-3,,,,,1.9300000E-3,239.99999464E-3,
,,,1.9320000E-3,239.99999464E-3,,,,,1.9320000E-3,239.99999464E-3,
,,,1.9340001E-3,159.99999642E-3,,,,,1.9340001E-3,239.99999464E-3,
,,,1.9360000E-3,159.99999642E-3,,,,,1.9360000E-3,239.99999464E-3,
,,,1.9380000E-3,239.99999464E-3,,,,,1.9380000E-3,239.99999464E-3,
,,,1.9400000E-3,239.99999464E-3,,,,,1.9400000E-3,239.99999464E-3,
,,,1.9420000E-3,239.99999464E-3,,,,,1.9420000E-3,239.99999464E-3,
,,,1.9440000E-3,239.99999464E-3,,,,,1.9440000E-3,239.99999464E-3,
,,,1.9460000E-3,239.99999464E-3,,,,,1.9460000E-3,239.99999464E-3,
,,,1.9480000E-3,159.99999642E-3,,,,,1.9480000E-3,239.99999464E-3,
,,,1.9500001E-3,239.99999464E-3,,,,,1.9500001E-3,239.99999464E-3,
,,,1.9520000E-3,239.99999464E-3,,,,,1.9520000E-3,239.99999464E-3,
,,,1.9540000E-3,239.99999464E-3,,,,,1.9540000E-3,239.99999464E-3,
,,,1.9560000E-3,239.99999464E-3,,,,,1.9560000E-3,239.99999464E-3,
,,,1.9580000E-3,239.99999464E-3,,,,,1.9580000E-3,239.99999464E-3,
,,,1.9600000E-3,239.99999464E-3,,,,,1.9600000E-3,239.99999464E-3,
,,,1.9620000E-3,239.99999464E-3,,,,,1.9620000E-3,239.99999464E-3,
,,,1.9640001E-3,239.99999464E-3,,,,,1.9640001E-3,239.99999464E-3,
,,,1.9660001E-3,239.99999464E-3,,,,,1.9660001E-3,239.99999464E-3,
,,,1.9680001E-3,239.99999464E-3,,,,,1.9680001E-3,239.99999464E-3,
,,,1.9700001E-3,239.99999464E-3,,,,,1.9700001E-3,239.99999464E-3,
,,,1.9720001E-3,239.99999464E-3,,,,,1.9720001E-3,239.99999464E-3,
,,,1.9740001E-3,239.99999464E-3,,,,,1.9740001E-3,239.99999464E-3,
,,,1.9759999E-3,159.99999642E-3,,,,,1.9759999E-3,239.99999464E-3,
,,,1.9779999E-3,239.99999464E-3,,,,,1.9779999E-3,239.99999464E-3,
,,,1.9799999E-3,239.99999464E-3,,,,,1.9799999E-3,239.99999464E-3,
,,,1.9820000E-3,239.99999464E-3,,,,,1.9820000E-3,239.99999464E-3,
,,,1.9840000E-3,239.99999464E-3,,,,,1.9840000E-3,319.99999285E-3,
,,,1.9860000E-3,239.99999464E-3,,,,,1.9860000E-3,239.99999464E-3,
,,,1.9880000E-3,239.99999464E-3,,,,,1.9880000E-3,239.99999464E-3,
,,,1.9900000E-3,239.99999464E-3,,,,,1.9900000E-3,239.99999464E-3,
,,,1.9920000E-3,239.99999464E-3,,,,,1.9920000E-3,239.99999464E-3,
,,,1.9940000E-3,239.99999464E-3,,,,,1.9940000E-3,239.99999464E-3,
,,,1.9960001E-3,239.99999464E-3,,,,,1.9960001E-3,239.99999464E-3,
,,,1.9980001E-3,239.99999464E-3,,,,,1.9980001E-3,239.99999464E-3,
,,,2.0000001E-3,239.99999464E-3,,,,,2.0000001E-3,239.99999464E-3,
,,,2.0020001E-3,239.99999464E-3,,,,,2.0020001E-3,239.99999464E-3,
,,,2.0040001E-3,239.99999464E-3,,,,,2.0040001E-3,239.99999464E-3,
,,,2.0059999E-3,239.99999464E-3,,,,,2.0059999E-3,159.99999642E-3,
,,,2.0079999E-3,239.99999464E-3,,,,,2.0079999E-3,239.99999464E-3,
,,,2.0099999E-3,239.99999464E-3,,,,,2.0099999E-3,239.99999464E-3,
,,,2.0120000E-3,239.99999464E-3,,,,,2.0120000E-3,239.99999464E-3,
,,,2.0140000E-3,239.99999464E-3,,,,,2.0140000E-3,239.99999464E-3,
,,,2.0160000E-3,239.99999464E-3,,,,,2.0160000E-3,239.99999464E-3,
,,,2.0180000E-3,239.99999464E-3,,,,,2.0180000E-3,239.99999464E-3,
,,,2.0200000E-3,239.99999464E-3,,,,,2.0200000E-3,239.99999464E-3,
,,,2.0220000E-3,239.99999464E-3,,,,,2.0220000E-3,239.99999464E-3,
,,,2.0240000E-3,239.99999464E-3,,,,,2.0240000E-3,159.99999642E-3,
,,,2.0260001E-3,159.99999642E-3,,,,,2.0260001E-3,159.99999642E-3,
,,,2.0280001E-3,239.99999464E-3,,,,,2.0280001E-3,239.99999464E-3,
,,,2.0300001E-3,239.99999464E-3,,,,,2.0300001E-3,159.99999642E-3,
,,,2.0320001E-3,239.99999464E-3,,,,,2.0320001E-3,159.99999642E-3,
,,,2.0340001E-3,239.99999464E-3,,,,,2.0340001E-3,159.99999642E-3,
,,,2.0359999E-3,239.99999464E-3,,,,,2.0359999E-3,239.99999464E-3,
,,,2.0379999E-3,239.99999464E-3,,,,,2.0379999E-3,159.99999642E-3,
,,,2.0399999E-3,239.99999464E-3,,,,,2.0399999E-3,159.99999642E-3,
,,,2.0419999E-3,159.99999642E-3,,,,,2.0419999E-3,159.99999642E-3,
,,,2.0440000E-3,239.99999464E-3,,,,,2.0440000E-3,159.99999642E-3,
,,,2.0460000E-3,239.99999464E-3,,,,,2.0460000E-3,159.99999642E-3,
,,,2.0480000E-3,239.99999464E-3,,,,,2.0480000E-3,239.99999464E-3,
,,,2.0500000E-3,159.99999642E-3,,,,,2.0500000E-3,159.99999642E-3,
,,,2.0520000E-3,239.99999464E-3,,,,,2.0520000E-3,239.99999464E-3,
,,,2.0540000E-3,159.99999642E-3,,,,,2.0540000E-3,159.99999642E-3,
,,,2.0560001E-3,159.99999642E-3,,,,,2.0560001E-3,159.99999642E-3,
,,,2.0580001E-3,159.99999642E-3,,,,,2.0580001E-3,159.99999642E-3,
,,,2.0600001E-3,159.99999642E-3,,,,,2.0600001E-3,159.99999642E-3,
,,,2.0620001E-3,239.99999464E-3,,,,,2.0620001E-3,159.99999642E-3,
,,,2.0640001E-3,159.99999642E-3,,,,,2.0640001E-3,159.99999642E-3,
,,,2.0659999E-3,239.99999464E-3,,,,,2.0659999E-3,159.99999642E-3,
,,,2.0679999E-3,159.99999642E-3,,,,,2.0679999E-3,159.99999642E-3,
,,,2.0699999E-3,159.99999642E-3,,,,,2.0699999E-3,159.99999642E-3,
,,,2.0719999E-3,159.99999642E-3,,,,,2.0719999E-3,159.99999642E-3,
,,,2.0740000E-3,159.99999642E-3,,,,,2.0740000E-3,159.99999642E-3,
,,,2.0760000E-3,239.99999464E-3,,,,,2.0760000E-3,159.99999642E-3,
,,,2.0780000E-3,79.999998212E-3,,,,,2.0780000E-3,159.99999642E-3,
,,,2.0800000E-3,159.99999642E-3,,,,,2.0800000E-3,159.99999642E-3,
,,,2.0820000E-3,159.99999642E-3,,,,,2.0820000E-3,79.999998212E-3,
,,,2.0840000E-3,159.99999642E-3,,,,,2.0840000E-3,159.99999642E-3,
,,,2.0860001E-3,159.99999642E-3,,,,,2.0860001E-3,159.99999642E-3,
,,,2.0880001E-3,159.99999642E-3,,,,,2.0880001E-3,79.999998212E-3,
,,,2.0900001E-3,159.99999642E-3,,,,,2.0900001E-3,79.999998212E-3,
,,,2.0920001E-3,159.99999642E-3,,,,,2.0920001E-3,159.99999642E-3,
,,,2.0940001E-3,159.99999642E-3,,,,,2.0940001E-3,79.999998212E-3,
,,,2.0960001E-3,79.999998212E-3,,,,,2.0960001E-3,79.999998212E-3,
,,,2.0979999E-3,159.99999642E-3,,,,,2.0979999E-3,79.999998212E-3,
,,,2.0999999E-3,159.99999642E-3,,,,,2.0999999E-3,79.999998212E-3,
